Wall time,Step,Value
1789432694.5888882,7600,-44.78168869018555
1789432695.943131,17200,-44.35386657714844
1789432696.107717,18400,-44.430992126464844
1789432696.710277,22800,-44.47258377075195
1789432697.538878,28800,-44.348419189453125
1789432697.7041569,30000,-44.188209533691406
1789432698.817966,38000,-43.522212982177734
1789432702.2736971,62400,-42.57865905761719
1789432702.443733,63600,-42.6029167175293
1789432702.956649,67200,-42.59303665161133
1789432703.874468,73600,-42.27039337158203
1789432706.547667,92000,-41.36537551879883
1789432706.839808,94000,-41.076210021972656
1789432708.069077,102400,-40.54661178588867
1789432708.3620968,104400,-40.72809600830078
1789432708.772427,107200,-40.658199310302734
1789432709.123494,109600,-40.40237808227539
1789432711.1957939,123600,-39.75823974609375
1789432711.31635,124400,-39.70363235473633
1789432711.791959,127600,-39.58311462402344
1789432713.529421,139200,-38.99168395996094
1789432714.735002,147200,-38.48182678222656
1789432718.016831,168800,-37.71310043334961
1789432718.078389,169200,-37.66751480102539
1789432719.3056362,177200,-37.04824447631836
1789432719.490626,178400,-37.02511215209961
1789432720.402486,184400,-36.842838287353516
1789432720.584683,185600,-36.774532318115234
1789432720.6450171,186000,-36.833431243896484
1789432721.253914,190000,-36.736507415771484
1789432722.434417,197600,-36.415279388427734
1789432725.125257,214800,-35.84862518310547
1789432726.8235881,225600,-35.30736541748047
1789432727.836479,232000,-34.84588623046875
1789432728.279779,234800,-34.79848861694336
1789432728.343175,235200,-34.825042724609375
1789432730.446008,248400,-34.4904670715332
1789432731.349291,254000,-34.13005447387695
1789432731.86445,257200,-33.6883659362793
1789432731.993719,258000,-33.72523880004883
1789432732.1867,259200,-33.72216796875
1789432732.315711,260000,-33.700035095214844
1789432733.093772,264800,-33.25749969482422
1789432733.741502,268800,-33.25578689575195
1789432736.5423439,286000,-32.517356872558594
1789432737.0583968,289200,-32.470970153808594
1789432737.577347,292400,-32.11897659301758
1789432739.00866,301200,-31.85927391052246
1789432739.271672,302800,-31.78396224975586
1789432739.858355,306400,-31.685468673706055
1789432740.1185951,308000,-31.634197235107422
1789432740.250144,308800,-31.47637367248535
1789432741.1689339,314400,-30.888551712036133
1789432741.299911,315200,-30.958974838256836
1789432741.628691,317200,-30.88956642150879
1789432741.759309,318000,-30.93573570251465
1789432742.28653,321200,-30.787866592407227
1789432742.680893,323600,-30.9455623626709
1789432742.747545,324000,-30.957788467407227
1789432744.269248,333200,-30.12194061279297
1789432744.534726,334800,-30.177955627441406
1789432749.277468,363200,-29.456729888916016
1789432749.411616,364000,-29.38542938232422
1789432751.643002,377200,-28.354373931884766
1789432751.847425,378400,-28.1892147064209
1789432753.0040581,385200,-27.93943977355957
1789432753.618809,388800,-28.068256378173828
1789432753.686949,389200,-28.054529190063477
1789432754.098337,391600,-27.84694480895996
1789432754.1674602,392000,-27.802188873291016
1789432754.5088131,394000,-27.73252296447754
1789432755.7445319,401200,-26.980119705200195
1789432755.949703,402400,-27.031740188598633
1789432756.575089,406000,-26.949016571044922
1789432760.000753,425600,-26.0788516998291
1789432760.2100961,426800,-26.132036209106445
1789432760.6328902,429200,-26.126291275024414
1789432761.0558841,431600,-25.98717498779297
1789432761.407765,433600,-25.820472717285156
1789432762.112295,437600,-25.464475631713867
1789432762.534801,440000,-25.423282623291016
1789432762.887528,442000,-25.44095230102539
1789432766.5762198,462800,-24.560449600219727
1789432766.9332302,464800,-24.335203170776367
1789432767.0044742,465200,-24.348520278930664
1789432768.310226,472400,-24.26651954650879
1789432769.245147,477600,-23.967578887939453
1789432770.1872451,482800,-23.363567352294922
1789432772.976235,498000,-22.770158767700195
1789432774.194292,504800,-22.188518524169922
1789432775.6361432,512800,-22.237085342407227
1789432776.072643,515200,-22.20145034790039
1789432776.581145,518000,-22.23825454711914
1789432778.1818812,526800,-22.179641723632812
1789432778.3999748,528000,-22.105443954467773
1789432779.197052,532400,-21.94355010986328
1789432779.414328,533600,-21.99592399597168
1789432779.6305459,534800,-21.914655685424805
1789432779.702743,535200,-21.961036682128906
1789432783.178278,554400,-21.53853988647461
1789432783.610773,556800,-21.685157775878906
1789432783.6830232,557200,-21.588375091552734
1789432785.2770078,566000,-21.820026397705078
1789432786.1463192,570800,-21.69785499572754
1789432786.86989,574800,-21.787752151489258
1789432789.043915,586800,-21.770044326782227
1789432789.840766,591200,-21.945125579833984
1789432790.421468,594400,-21.867900848388672
1789432790.860696,596800,-21.75127601623535
1789432793.183003,609600,-21.69932746887207
1789432793.47355,611200,-21.721588134765625
1789432795.285206,621200,-21.734811782836914
1789432796.474762,627600,-21.768558502197266
1789432796.5470212,628000,-21.763935089111328
1789432797.630377,634000,-21.60272216796875
1789432797.920091,635600,-21.487619400024414
1789432799.1593611,642400,-21.712303161621094
1789432801.6882198,656400,-21.74185562133789
1789432802.2660108,659600,-21.761442184448242
1789432803.734283,667600,-21.746776580810547
1789432804.7617211,673200,-21.801128387451172
1789432805.408274,676800,-21.750083923339844
1789432805.840152,679200,-21.609783172607422
1789432805.984354,680000,-21.67168617248535
1789432806.2002392,681200,-21.659452438354492
1789432806.703955,684000,-21.46337890625
1789432807.351372,687600,-21.510465621948242
1789432808.359869,693200,-21.715972900390625
1789432808.5034828,694000,-21.749353408813477
1789432808.7198012,695200,-21.726360321044922
1789432809.298473,698400,-21.589080810546875
1789432809.3709471,698800,-21.65191650390625
1789432810.812617,706800,-21.829021453857422
1789432811.461271,710400,-21.759986877441406
1789432811.897793,712800,-21.603233337402344
1789432812.476366,716000,-21.623483657836914
1789432813.1265101,719600,-21.710166931152344
1789432813.6324081,722400,-21.67485809326172
1789432815.14917,730800,-21.530492782592773
1789432816.159982,736400,-21.692094802856445
1789432816.448,738000,-21.703964233398438
1789432817.0981839,741600,-21.836483001708984
1789432818.037024,746800,-21.64250373840332
1789432818.253263,748000,-21.665687561035156
1789432818.685684,750400,-21.583669662475586
1789432818.82967,751200,-21.617095947265625
1789432821.721039,767200,-21.603769302368164
1789432822.95226,774000,-21.621196746826172
1789432823.675893,778000,-21.746440887451172
1789432823.893909,779200,-21.733308792114258
1789432825.345771,787200,-21.59786033630371
1789432826.358193,792800,-21.4194393157959
1789432826.5033972,793600,-21.35026741027832
1789432827.805409,800800,-21.252830505371094
1789432828.094579,802400,-21.313623428344727
1789432828.673152,805600,-21.37835693359375
1789432829.9146812,812400,-21.419816970825195
1789432830.3491478,814800,-21.57523536682129
1789432832.083982,824400,-21.811141967773438
1789432833.023617,829600,-21.779205322265625
1789432833.240447,830800,-21.74008560180664
1789432833.312674,831200,-21.78330421447754
1789432833.891443,834400,-21.516023635864258
1789432834.180377,836000,-21.58438491821289
1789432834.686831,838800,-21.518497467041016
1789432835.770931,844800,-21.49243927001953
1789432838.225464,858400,-21.039264678955078
1789432838.513771,860000,-21.050127029418945
1789432839.0198889,862800,-21.201547622680664
1789432839.670336,866400,-21.440580368041992
1789432841.2610219,875200,-21.616769790649414
1789432841.551402,876800,-21.511001586914062
1789432842.130968,880000,-21.573083877563477
1789432842.7096581,883200,-21.409879684448242
1789432842.9979699,884800,-21.418846130371094
1789432844.443219,892800,-21.49463653564453
1789432844.8039172,894800,-21.432838439941406
1789432844.875888,895200,-21.476648330688477
1789432845.021072,896000,-21.476226806640625
1789432845.23899,897200,-21.47426414489746
1789432846.1060321,902000,-21.441909790039062
1789432846.323596,903200,-21.44277572631836
1789432846.68543,905200,-21.365644454956055
1789432848.059859,912800,-21.44331932067871
1789432848.783814,916800,-21.471878051757812
1789432849.2178712,919200,-21.36672592163086
1789432849.6518521,921600,-21.291873931884766
1789432849.941219,923200,-21.431360244750977
1789432850.807337,928000,-21.50849151611328
1789432852.694565,938400,-21.492813110351562
1789432853.345414,942000,-21.722990036010742
1789432855.879454,956000,-21.380346298217773
1789432855.9520261,956400,-21.270849227905273
1789432856.096307,957200,-21.297510147094727
1789432859.277976,974800,-21.43229103088379
1789432859.857269,978000,-21.51703453063965
1789432860.520763,981600,-21.512495040893555
1789432860.665591,982400,-21.51838493347168
1789432861.027285,984400,-21.559696197509766
1789432862.837056,994400,-21.385055541992188
1789432862.9094558,994800,-21.37728500366211
1789432863.631532,998800,-21.29480743408203
1789432863.776802,999600,-21.2337703704834
1789432864.138596,1001600,-21.33167266845703
1789432865.151638,1007200,-21.159496307373047
1789432865.585668,1009600,-21.30921745300293
1789432866.2376251,1013200,-21.201175689697266
1789432867.321019,1019200,-21.36780548095703
1789432867.610421,1020800,-21.3461856842041
1789432867.754772,1021600,-21.360183715820312
1789432869.565248,1031600,-21.445878982543945
1789432871.155884,1040400,-21.334768295288086
1789432871.58954,1042800,-21.218700408935547
1789432872.818024,1049600,-21.284366607666016
1789432873.2524369,1052000,-21.22702407836914
1789432875.1318579,1062400,-21.214109420776367
1789432876.795722,1071600,-21.440296173095703
1789432877.3014212,1074400,-21.33458137512207
1789432877.664768,1076400,-21.39226531982422
1789432878.604836,1081600,-21.167633056640625
1789432879.1128,1084400,-21.169069290161133
1789432880.2023091,1090400,-21.155536651611328
1789432881.070495,1095200,-21.343231201171875
1789432881.287316,1096400,-21.435070037841797
1789432882.300906,1102000,-21.516197204589844
1789432884.8354309,1116000,-21.326488494873047
1789432884.907701,1116400,-21.34416961669922
1789432884.980072,1116800,-21.342727661132812
1789432887.3703208,1130000,-21.31084442138672
1789432890.846963,1149200,-21.339557647705078
1789432891.511404,1152800,-21.2326602935791
1789432892.164235,1156400,-21.190105438232422
1789432892.598926,1158800,-21.28943634033203
1789432894.117367,1167200,-21.235109329223633
1789432894.3348851,1168400,-21.217023849487305
1789432897.741069,1187200,-21.18082046508789
1789432898.3195362,1190400,-21.30844497680664
1789432899.985826,1199600,-21.07781410217285
1789432900.927449,1204800,-21.29810333251953
1789432902.087447,1211200,-21.569326400756836
1789432902.304898,1212400,-21.575281143188477
1789432902.885076,1215600,-21.250835418701172
1789432903.1020632,1216800,-21.21600914001465
1789432904.841842,1226400,-21.257320404052734
1789432905.1326149,1228000,-21.237579345703125
1789432907.30594,1240000,-21.08786964416504
1789432908.970173,1249200,-21.10566520690918
1789432910.058252,1255200,-21.1143856048584
1789432911.3676329,1262400,-21.34052848815918
1789432911.8003788,1264800,-21.44171905517578
1789432912.959449,1271200,-21.265785217285156
1789432914.2624419,1278400,-21.112716674804688
1789432914.3350348,1278800,-21.131959915161133
1789432916.802231,1292400,-21.344486236572266
1789432917.526329,1296400,-21.471342086791992
1789432917.744406,1297600,-21.52005958557129
1789432917.817251,1298000,-21.487897872924805
1789432917.962025,1298800,-21.462244033813477
1789432918.034702,1299200,-21.45973777770996
1789432919.846001,1309200,-21.2720947265625
1789432922.23807,1322400,-21.191438674926758
1789432923.911278,1331600,-21.220260620117188
1789432925.1434681,1338400,-21.382694244384766
1789432927.389021,1350800,-21.137584686279297
1789432929.342675,1361600,-21.299205780029297
1789432929.7066271,1363600,-21.22063636779785
1789432931.300013,1372400,-21.03158950805664
1789432932.675052,1380000,-21.052173614501953
1789432932.820116,1380800,-21.070459365844727
1789432933.3254778,1383600,-21.233840942382812
1789432933.7593448,1386000,-21.297653198242188
1789432934.917341,1392400,-21.42953872680664
1789432936.14891,1399200,-21.151409149169922
1789432937.017153,1404000,-21.18379783630371
1789432937.234663,1405200,-21.21462059020996
1789432939.043859,1415200,-21.077110290527344
1789432939.477528,1417600,-21.235149383544922
1789432940.925009,1425600,-21.202823638916016
1789432942.179009,1432400,-21.07033348083496
1789432943.630732,1440400,-21.32932472229004
1789432944.931839,1447600,-21.22231674194336
1789432945.077041,1448400,-21.254459381103516
1789432945.222517,1449200,-21.223047256469727
1789432945.6583838,1451600,-21.24193572998047
1789432946.891089,1458400,-21.14982032775879
1789432947.688755,1462800,-21.319421768188477
1789432948.705031,1468400,-21.211273193359375
1789432952.7716732,1490800,-21.2313232421875
1789432953.061911,1492400,-21.342708587646484
1789432953.655054,1495600,-21.265474319458008
1789432953.8724852,1496800,-21.326751708984375
1789432956.124573,1509200,-21.391468048095703
1789432956.705635,1512400,-21.305505752563477
1789432957.647112,1517600,-21.271575927734375
1789432958.009433,1519600,-21.175457000732422
1789432959.170215,1526000,-21.190126419067383
1789432959.5323892,1528000,-21.208881378173828
1789432959.6778839,1528800,-21.205650329589844
1789432960.402836,1532800,-21.345565795898438
1789432960.692845,1534400,-21.412765502929688
1789432962.795352,1546000,-21.137939453125
1789432963.157438,1548000,-21.178119659423828
1789432963.6664698,1550800,-21.0339298248291
1789432967.4376168,1571600,-21.287883758544922
1789432967.9434292,1574400,-21.211706161499023
1789432968.232558,1576000,-21.325960159301758
1789432969.0284832,1580400,-21.329835891723633
1789432969.462568,1582800,-21.349464416503906
1789432969.897778,1585200,-21.448274612426758
1789432971.500318,1594000,-21.272903442382812
1789432972.659803,1600400,-21.078880310058594
1789432973.308393,1604000,-21.13029670715332
1789432973.3805141,1604400,-21.14183235168457
1789432974.257102,1609200,-21.054967880249023
1789432975.058269,1613600,-21.089292526245117
1789432975.2762082,1614800,-21.12799835205078
1789432979.409289,1637600,-21.089839935302734
1789432979.772455,1639600,-21.1378231048584
1789432979.8455691,1640000,-21.061511993408203
1789432980.57043,1644000,-21.0481014251709
1789432985.87363,1673200,-21.142480850219727
1789432986.6722538,1677600,-20.97657585144043
1789432986.74464,1678000,-20.959245681762695
1789432986.889889,1678800,-20.971981048583984
1789432987.253533,1680800,-20.79151153564453
1789432987.3260329,1681200,-20.8193302154541
1789432989.1413288,1691200,-20.97244644165039
1789432989.504564,1693200,-21.077070236206055
1789432989.722137,1694400,-21.140884399414062
1789432990.30311,1697600,-21.16208839416504
1789432991.7565062,1705600,-21.217557907104492
1789432991.974496,1706800,-21.17473030090332
1789432992.047124,1707200,-21.139766693115234
1789432993.133845,1713200,-21.380252838134766
1789432994.2952561,1719600,-21.159955978393555
1789432994.731012,1722000,-21.049070358276367
1789432995.0252118,1723600,-21.0162353515625
1789432995.679327,1727200,-21.16117286682129
1789432995.825275,1728000,-21.265392303466797
1789432996.768678,1733200,-21.48076820373535
1789432997.567502,1737600,-21.275148391723633
1789432999.458889,1748000,-21.061281204223633
1789433000.113896,1751600,-21.173513412475586
1789433001.203476,1757600,-21.22112464904785
1789433001.7110589,1760400,-21.243741989135742
1789433002.147917,1762800,-21.317020416259766
1789433002.439592,1764400,-21.193727493286133
1789433003.890348,1772400,-20.82428741455078
1789433004.10889,1773600,-20.846471786499023
1789433007.162091,1790400,-21.095901489257812
1789433008.3991969,1797200,-21.302589416503906
1789433009.632171,1804000,-21.378437042236328
1789433009.7047958,1804400,-21.37798309326172
1789433011.086532,1812000,-21.1339111328125
1789433011.159253,1812400,-21.19001007080078
1789433011.3777301,1813600,-21.270748138427734
1789433012.0308769,1817200,-21.238622665405273
1789433012.829665,1821600,-21.365339279174805
1789433014.645877,1831600,-21.18177604675293
1789433014.8639932,1832800,-21.162288665771484
1789433015.678166,1837200,-21.15915870666504
1789433015.8960881,1838400,-21.0429630279541
1789433016.041567,1839200,-21.0741024017334
1789433016.1870642,1840000,-21.14442253112793
1789433018.294278,1851600,-21.2293758392334
1789433020.326608,1862800,-21.39824676513672
1789433020.907103,1866000,-21.37125587463379
1789433021.1957629,1867600,-21.293474197387695
1789433021.7685719,1870800,-21.28842544555664
1789433022.556,1875200,-21.354799270629883
1789433024.41573,1885600,-21.18285369873047
1789433024.773165,1887600,-21.359638214111328
1789433025.9211478,1894000,-21.1055850982666
1789433027.070512,1900400,-21.111013412475586
1789433027.6474109,1903600,-21.209495544433594
1789433028.296538,1907200,-21.119686126708984
1789433028.941888,1910800,-21.13767433166504
1789433029.734727,1915200,-20.96728515625
1789433029.8067572,1915600,-21.00110626220703
1789433030.2393322,1918000,-20.94277572631836
1789433030.670468,1920400,-21.097309112548828
1789433030.81865,1921200,-21.088714599609375
1789433031.035341,1922400,-21.130712509155273
1789433033.564182,1936400,-21.311410903930664
1789433034.452299,1941200,-21.070480346679688
1789433035.8223941,1948800,-21.121679306030273
1789433037.481389,1958000,-21.0875301361084
1789433038.9081888,1966000,-21.231801986694336
1789433040.61324,1975600,-21.24482536315918
1789433041.752745,1982000,-21.190658569335938
1789433042.3222048,1985200,-21.064523696899414
1789433042.961677,1988800,-21.187225341796875
1789433043.1754398,1990000,-21.086668014526367
1789433043.317719,1990800,-21.076723098754883
1789433046.9578218,2011200,-21.282390594482422
1789433047.172983,2012400,-21.229711532592773
1789433048.602329,2020400,-21.326398849487305
1789433048.746722,2021200,-21.228673934936523
1789433048.819417,2021600,-21.257535934448242
1789433049.326506,2024400,-21.328161239624023
1789433050.627203,2031600,-21.20121192932129
1789433052.651642,2042800,-21.20808982849121
1789433054.096688,2050800,-21.37797737121582
1789433054.241914,2051600,-21.263147354125977
1789433054.675936,2054000,-21.21529197692871
1789433056.558383,2064400,-21.16888999938965
1789433056.920469,2066400,-21.147384643554688
1789433058.1500852,2073200,-21.121686935424805
1789433059.4519,2080400,-21.154653549194336
1789433060.0309582,2083600,-21.14992904663086
1789433062.2763112,2096000,-21.302492141723633
1789433064.228676,2106800,-21.42500877380371
1789433065.8956852,2116000,-21.12846565246582
1789433067.994234,2127600,-21.330921173095703
1789433068.7910242,2132000,-21.112836837768555
1789433069.9506571,2138400,-20.925457000732422
1789433070.966033,2144000,-21.118316650390625
1789433071.038712,2144400,-21.094053268432617
1789433072.481886,2152400,-21.35407066345215
1789433075.3753548,2168400,-21.270944595336914
1789433076.965992,2177200,-21.487939834594727
1789433077.337837,2179200,-21.360530853271484
1789433080.0209439,2194000,-21.191551208496094
1789433080.528061,2196800,-21.1590518951416
1789433080.817866,2198400,-21.20319938659668
1789433081.252568,2200800,-21.153188705444336
1789433081.6871371,2203200,-21.186758041381836
1789433082.267314,2206400,-21.222261428833008
1789433082.412009,2207200,-21.205476760864258
1789433084.7351081,2220000,-21.306060791015625
1789433086.4761338,2229600,-21.255910873413086
1789433087.3451982,2234400,-21.338207244873047
1789433087.489863,2235200,-21.309032440185547
1789433087.9245,2237600,-21.298603057861328
1789433088.794165,2242400,-21.173582077026367
1789433090.607927,2252400,-21.1555118560791
1789433092.642376,2263600,-21.08243751525879
1789433092.786855,2264400,-21.204599380493164
1789433093.0768352,2266000,-21.24141502380371
1789433094.162297,2272000,-21.34880828857422
1789433097.147468,2288400,-21.42268180847168
1789433097.365438,2289600,-21.4376163482666
1789433098.6718469,2296800,-21.129655838012695
1789433099.980973,2304000,-21.07246208190918
1789433101.221619,2310800,-21.154815673828125
1789433101.438441,2312000,-21.1845760345459
1789433101.800778,2314000,-21.2450008392334
1789433102.163906,2316000,-21.207578659057617
1789433103.4686809,2323200,-21.28080177307129
1789433103.541347,2323600,-21.24534034729004
1789433104.7732391,2330400,-21.773338317871094
1789433104.9908211,2331600,-21.781431198120117
1789433107.4592261,2345200,-21.11506462097168
1789433107.604525,2346000,-21.048622131347656
1789433108.111536,2348800,-21.43583869934082
1789433110.073474,2359600,-21.206096649169922
1789433110.72674,2363200,-21.253108978271484
1789433112.2487092,2371600,-21.161338806152344
1789433113.989068,2381200,-21.282472610473633
1789433114.351423,2383200,-21.266759872436523
1789433114.7882628,2385600,-21.454452514648438
1789433116.753464,2396400,-21.115524291992188
1789433118.204813,2404400,-21.18019676208496
1789433118.567949,2406400,-21.283756256103516
1789433119.6573172,2412400,-21.31048011779785
1789433120.019993,2414400,-21.39299964904785
1789433121.832876,2424400,-21.169559478759766
1789433123.135527,2431600,-21.28803062438965
1789433123.4243011,2433200,-21.4123477935791
1789433123.787373,2435200,-21.31572723388672
1789433124.949415,2441600,-21.26896095275879
1789433125.095293,2442400,-21.30084228515625
1789433126.2590652,2448800,-21.40585708618164
1789433126.404736,2449600,-21.394906997680664
1789433126.840595,2452000,-21.345701217651367
1789433126.9859798,2452800,-21.26310157775879
1789433127.1303601,2453600,-21.310504913330078
1789433128.003094,2458400,-21.18761444091797
1789433128.2940228,2460000,-21.162179946899414
1789433129.964416,2469200,-21.11302375793457
1789433130.621025,2472800,-21.12958335876465
1789433130.83893,2474000,-21.056392669677734
1789433132.00026,2480400,-21.216779708862305
1789433132.8001,2484800,-21.16060447692871
1789433132.945483,2485600,-21.131425857543945
1789433133.380064,2488000,-21.143573760986328
1789433134.3238442,2493200,-21.24454116821289
1789433135.6303139,2500400,-21.181427001953125
1789433138.554081,2516000,-21.12034034729004
1789433140.232697,2525200,-21.20124053955078
1789433140.5230248,2526800,-21.17652130126953
1789433140.595531,2527200,-21.147939682006836
1789433141.10288,2530000,-21.133365631103516
1789433142.331906,2536800,-21.256671905517578
1789433143.127585,2541200,-21.225261688232422
1789433143.9230201,2545600,-21.28535270690918
1789433144.4273121,2548400,-21.110891342163086
1789433144.8589702,2550800,-21.164798736572266
1789433146.591787,2560400,-21.397172927856445
1789433150.579778,2582400,-21.16946792602539
1789433150.874723,2584000,-21.209428787231445
1789433151.816066,2589200,-20.969135284423828
