Wall time,Step,Value
1789433152.905195,2595200,-21.02446746826172
1789433153.483619,2598400,-21.21873664855957
1789433153.556305,2598800,-21.192703247070312
1789433153.846553,2600400,-21.204376220703125
1789433154.5707352,2604400,-21.002914428710938
1789433155.29564,2608400,-20.89136505126953
1789433155.367712,2608800,-20.959535598754883
1789433155.4405901,2609200,-20.97697639465332
1789433156.0206249,2612400,-21.005826950073242
1789433157.4680388,2620400,-21.07181167602539
1789433159.206274,2630000,-21.08831214904785
1789433159.714318,2632800,-21.075767517089844
1789433159.932014,2634000,-21.170907974243164
1789433161.309982,2641600,-21.323135375976562
1789433162.254349,2646800,-21.00471305847168
1789433162.616416,2648800,-20.90530014038086
1789433165.2270238,2663200,-21.09949493408203
1789433165.8809862,2666800,-21.01170539855957
1789433166.0258188,2667600,-20.954545974731445
1789433166.316309,2669200,-20.99354362487793
1789433166.7519,2671600,-21.01807975769043
1789433166.970099,2672800,-20.98822784423828
1789433167.4769459,2675600,-20.94646644592285
1789433168.057368,2678800,-21.04813575744629
1789433168.2753549,2680000,-21.063068389892578
1789433169.144733,2684800,-21.121767044067383
1789433171.115259,2695600,-21.045705795288086
1789433171.4058418,2697200,-21.058937072753906
1789433172.2044008,2701600,-21.204492568969727
1789433173.002368,2706000,-21.12398338317871
1789433173.8749409,2710800,-20.927534103393555
1789433177.939071,2733200,-21.315385818481445
1789433178.953452,2738800,-21.29876136779785
1789433179.5342531,2742000,-21.264829635620117
1789433180.5519419,2747600,-21.0838680267334
1789433180.6241658,2748000,-21.119409561157227
1789433182.511265,2758400,-21.184953689575195
1789433183.529357,2764000,-21.016427993774414
1789433185.347989,2774000,-21.122594833374023
1789433187.454817,2785600,-21.123065948486328
1789433187.672369,2786800,-21.116519927978516
1789433189.561127,2797200,-21.1721134185791
1789433190.868046,2804400,-21.226032257080078
1789433191.1584551,2806000,-21.22991943359375
1789433192.972002,2816000,-21.312442779541016
1789433193.477466,2818800,-21.204280853271484
1789433194.854964,2826400,-20.922815322875977
1789433196.740486,2836800,-21.111013412475586
1789433197.8292139,2842800,-21.109277725219727
1789433198.409255,2846000,-21.136703491210938
1789433198.4821062,2846400,-21.198305130004883
1789433200.078971,2855200,-21.195043563842773
1789433200.369201,2856800,-21.16977310180664
1789433201.393088,2862400,-21.33717155456543
1789433202.263498,2867200,-20.908401489257812
1789433202.843589,2870400,-20.873865127563477
1789433203.857874,2876000,-20.93775177001953
1789433204.293301,2878400,-21.200702667236328
1789433204.945065,2882000,-21.04253387451172
1789433205.598612,2885600,-21.270296096801758
1789433205.743988,2886400,-21.355438232421875
1789433205.816882,2886800,-21.39841079711914
1789433207.195741,2894400,-21.168062210083008
1789433207.4127512,2895600,-21.260623931884766
1789433208.065212,2899200,-21.19109535217285
1789433210.7519722,2914000,-21.01647186279297
1789433211.920626,2920400,-20.883398056030273
1789433212.719245,2924800,-20.869722366333008
1789433214.027446,2932000,-21.146739959716797
1789433214.751818,2936000,-21.2354736328125
1789433214.824141,2936400,-21.180845260620117
1789433215.259331,2938800,-21.34532356262207
1789433215.7684329,2941600,-21.48114585876465
1789433216.1305192,2943600,-21.40220832824707
1789433216.203686,2944000,-21.322601318359375
1789433217.873024,2953200,-21.376508712768555
1789433218.162792,2954800,-21.397186279296875
1789433219.248301,2960800,-21.18388557434082
1789433221.424503,2972800,-21.04092025756836
1789433222.078165,2976400,-21.12436294555664
1789433222.295074,2977600,-21.169729232788086
1789433222.803315,2980400,-21.17450523376465
1789433223.527742,2984400,-21.40332794189453
1789433223.599995,2984800,-21.3823299407959
1789433223.7454982,2985600,-21.45597267150879
1789433224.10767,2987600,-21.400341033935547
1789433224.8341131,2991600,-21.21300506591797
1789433226.572153,3001200,-21.20957374572754
1789433227.225715,3004800,-21.18840980529785
1789433228.60546,3012400,-21.195772171020508
1789433229.839267,3019200,-20.913400650024414
1789433233.397738,3038800,-20.86986541748047
1789433234.358767,3044000,-20.76593589782715
1789433234.574659,3045200,-20.701000213623047
1789433236.812592,3057600,-21.238330841064453
1789433236.884917,3058000,-21.256322860717773
1789433238.111287,3064800,-21.328001022338867
1789433238.8338501,3068800,-20.982275009155273
1789433239.1939719,3070800,-20.926288604736328
1789433239.987406,3075200,-20.85296058654785
1789433240.41937,3077600,-21.028953552246094
1789433240.924459,3080400,-21.045093536376953
1789433242.2232058,3087600,-21.174230575561523
1789433242.5850382,3089600,-21.140056610107422
1789433242.946938,3091600,-21.126556396484375
1789433244.245574,3098800,-21.093379974365234
1789433245.038683,3103200,-21.190948486328125
1789433245.255685,3104400,-21.29716682434082
1789433246.7015822,3112400,-21.373199462890625
1789433247.279234,3115600,-21.282365798950195
1789433248.001303,3119600,-21.22957420349121
1789433248.868442,3124400,-21.23130226135254
1789433250.5310888,3133600,-20.995891571044922
1789433250.8933618,3135600,-21.023447036743164
1789433255.302706,3160000,-21.036874771118164
1789433255.375363,3160400,-21.090423583984375
1789433255.6646342,3162000,-20.9732608795166
1789433257.689864,3173200,-20.982254028320312
1789433260.801308,3190400,-21.281970977783203
1789433261.390383,3193600,-21.274457931518555
1789433261.981163,3196800,-21.024267196655273
1789433262.054114,3197200,-21.008548736572266
1789433264.5316129,3210800,-21.129846572875977
1789433265.326669,3215200,-21.215068817138672
1789433266.1967628,3220000,-21.41787338256836
1789433266.41387,3221200,-21.36197853088379
1789433266.849378,3223600,-21.177043914794922
1789433267.428401,3226800,-21.11865234375
1789433271.7799308,3250800,-21.061281204223633
1789433273.5198789,3260400,-21.285335540771484
1789433274.027466,3263200,-21.338857650756836
1789433275.6928692,3272400,-21.178842544555664
1789433275.983358,3274000,-21.183120727539062
1789433276.997906,3279600,-21.181665420532227
1789433278.227799,3286400,-21.286317825317383
1789433278.66196,3288800,-21.39513397216797
1789433279.6018538,3294000,-21.402862548828125
1789433281.051035,3302000,-21.312875747680664
1789433281.703391,3305600,-21.030580520629883
1789433282.863461,3312000,-20.80076026916504
1789433283.659709,3316400,-21.038837432861328
1789433284.3112059,3320000,-21.066226959228516
1789433284.889607,3323200,-21.133132934570312
1789433286.3381948,3331200,-21.1932373046875
1789433286.483262,3332000,-21.289447784423828
1789433286.700906,3333200,-21.30010414123535
1789433286.846007,3334000,-21.40612030029297
1789433287.2795022,3336400,-21.435169219970703
1789433288.148774,3341200,-21.352012634277344
1789433288.728561,3344400,-21.21516990661621
1789433288.946594,3345600,-21.177093505859375
1789433289.308255,3347600,-21.211978912353516
1789433289.815299,3350400,-21.199403762817383
1789433289.960225,3351200,-21.178333282470703
1789433293.6561978,3371600,-20.82074546813965
1789433294.457916,3376000,-21.27210807800293
1789433295.0383859,3379200,-21.216869354248047
1789433296.489575,3387200,-21.311647415161133
1789433296.561491,3387600,-21.245336532592773
1789433296.706495,3388400,-21.262149810791016
1789433297.722466,3394000,-21.231958389282227
1789433298.012568,3395600,-21.187349319458008
1789433298.663865,3399200,-21.23926544189453
1789433298.736146,3399600,-21.211458206176758
1789433299.098861,3401600,-21.302875518798828
1789433299.388306,3403200,-21.292949676513672
1789433299.460136,3403600,-21.300355911254883
1789433300.54394,3409600,-21.240541458129883
1789433302.787987,3422000,-21.08921241760254
1789433303.657145,3426800,-21.16913604736328
1789433304.1648052,3429600,-21.046274185180664
1789433304.525919,3431600,-20.992990493774414
1789433305.539874,3437200,-21.053272247314453
1789433306.192321,3440800,-21.083932876586914
1789433307.278045,3446800,-21.0620059967041
1789433308.0736158,3451200,-21.193944931030273
1789433308.5810199,3454000,-21.200424194335938
1789433308.653663,3454400,-21.276254653930664
1789433309.3029802,3458000,-21.41926383972168
1789433312.054108,3473200,-21.087646484375
1789433312.2707489,3474400,-21.038183212280273
1789433312.632689,3476400,-21.115997314453125
1789433312.704986,3476800,-21.096342086791992
1789433312.9958882,3478400,-21.122697830200195
1789433315.310037,3491200,-21.0107421875
1789433318.715904,3510000,-21.165536880493164
1789433319.0059001,3511600,-21.19581413269043
1789433320.30907,3518800,-21.320594787597656
1789433320.671233,3520800,-21.314237594604492
1789433321.756904,3526800,-21.345104217529297
1789433321.974126,3528000,-21.348573684692383
1789433322.192536,3529200,-21.287715911865234
1789433323.6947331,3537600,-21.36439323425293
1789433324.487471,3542000,-21.3231258392334
1789433325.506229,3547600,-21.252620697021484
1789433326.233363,3551600,-21.229175567626953
1789433326.740919,3554400,-21.16918182373047
1789433327.9716742,3561200,-20.831689834594727
1789433328.114439,3562000,-20.94234848022461
1789433328.3282702,3563200,-20.986330032348633
1789433329.8283808,3571600,-21.311519622802734
1789433329.9714198,3572400,-21.267070770263672
1789433330.3298502,3574400,-21.298995971679688
1789433331.1213849,3578800,-21.35201072692871
1789433331.6948202,3582000,-21.27680778503418
1789433331.981537,3583600,-21.312931060791016
1789433333.19931,3590400,-21.195873260498047
1789433334.4869912,3597600,-21.207685470581055
1789433334.9156191,3600000,-21.369421005249023
1789433335.272552,3602000,-21.49775505065918
1789433335.630653,3604000,-21.616241455078125
1789433335.845333,3605200,-21.576215744018555
1789433336.920296,3611200,-21.20867156982422
1789433336.9918149,3611600,-21.2187557220459
1789433338.9376268,3622400,-21.011110305786133
1789433339.517478,3625600,-20.963476181030273
1789433340.24303,3629600,-21.020492553710938
1789433341.041255,3634000,-21.34381675720215
1789433342.566256,3642400,-21.244796752929688
1789433343.874153,3649600,-21.071500778198242
1789433346.197922,3662400,-20.999935150146484
1789433346.270138,3662800,-21.037179946899414
1789433346.705539,3665200,-21.177154541015625
1789433350.478167,3686000,-21.323238372802734
1789433350.623721,3686800,-21.309343338012695
1789433351.35057,3690800,-21.27903938293457
1789433351.860346,3693600,-21.36605453491211
1789433353.820637,3704400,-21.12559700012207
1789433355.345245,3712800,-21.09637451171875
1789433356.072287,3716800,-21.16748046875
1789433357.24146,3723200,-21.34565544128418
1789433357.3869061,3724000,-21.282142639160156
1789433357.532449,3724800,-21.337587356567383
1789433357.895242,3726800,-21.431827545166016
1789433360.218476,3739600,-21.31800079345703
1789433360.581579,3741600,-21.44725799560547
1789433361.382038,3746000,-21.11314582824707
1789433361.4543848,3746400,-21.0916805267334
1789433361.7451048,3748000,-21.07402229309082
1789433364.8663192,3765200,-21.13569450378418
1789433365.083839,3766400,-21.1905574798584
1789433366.530988,3774400,-21.1666316986084
1789433366.960869,3776800,-21.17007827758789
1789433367.032574,3777200,-21.10807991027832
1789433368.895587,3787600,-21.289016723632812
1789433369.398865,3790400,-21.362722396850586
1789433369.9004412,3793200,-21.343374252319336
1789433373.852183,3815200,-21.086496353149414
1789433373.923769,3815600,-21.125198364257812
1789433374.5699468,3819200,-21.135465621948242
1789433375.072884,3822000,-21.1073055267334
1789433375.28761,3823200,-20.989810943603516
1789433375.795348,3826000,-20.925418853759766
1789433376.013261,3827200,-20.91167640686035
1789433377.392992,3834800,-21.078859329223633
1789433377.610686,3836000,-20.999059677124023
1789433378.408056,3840400,-21.042722702026367
1789433379.20543,3844800,-21.046445846557617
1789433379.932849,3848800,-21.09023094177246
1789433380.078326,3849600,-21.084440231323242
1789433380.151061,3850000,-21.06339454650879
1789433380.368211,3851200,-21.087757110595703
1789433382.111918,3860800,-21.022188186645508
1789433382.475414,3862800,-21.027542114257812
1789433382.5481758,3863200,-20.989280700683594
1789433382.8383482,3864800,-21.011777877807617
1789433384.215893,3872400,-21.387516021728516
1789433384.9394119,3876400,-21.283662796020508
1789433385.5196538,3879600,-21.126754760742188
1789433386.391325,3884400,-21.299659729003906
1789433389.294833,3900400,-21.180953979492188
1789433389.948103,3904000,-21.113636016845703
1789433390.020724,3904400,-21.15620994567871
1789433390.455335,3906800,-21.164350509643555
1789433390.599909,3907600,-21.184799194335938
1789433391.2579389,3911200,-21.33094596862793
1789433393.791562,3925200,-21.25297737121582
1789433395.8221529,3936400,-20.985971450805664
1789433396.046804,3937600,-20.973440170288086
1789433396.920369,3942400,-21.196969985961914
1789433398.94617,3953600,-21.478487014770508
1789433400.686369,3963200,-21.137413024902344
1789433401.410173,3967200,-21.127017974853516
1789433405.38387,3989200,-21.136735916137695
1789433406.10927,3993200,-21.283395767211914
1789433406.3268101,3994400,-21.276872634887695
1789433407.122816,3998800,-21.254308700561523
1789433408.4222689,4006000,-21.40129280090332
1789433408.78261,4008000,-21.372949600219727
1789433411.023605,4020400,-21.15755271911621
1789433411.3856251,4022400,-21.14956283569336
1789433411.4583628,4022800,-21.132078170776367
1789433411.603256,4023600,-21.091331481933594
1789433412.4730802,4028400,-20.92251205444336
1789433412.6177652,4029200,-20.974105834960938
1789433413.486389,4034000,-21.2742862701416
1789433414.209701,4038000,-21.326087951660156
1789433415.148363,4043200,-21.141969680786133
1789433415.508912,4045200,-21.189252853393555
1789433415.581376,4045600,-21.12489128112793
1789433416.667315,4051600,-21.079572677612305
1789433417.1024792,4054000,-20.935420989990234
1789433417.82449,4058000,-20.905784606933594
1789433419.5673668,4067600,-20.960079193115234
1789433420.79599,4074400,-21.11808204650879
1789433422.385391,4083200,-21.353612899780273
1789433424.631069,4095600,-20.97917938232422
1789433425.1375492,4098400,-21.002151489257812
1789433425.354692,4099600,-20.91521644592285
1789433425.9327412,4102800,-20.998085021972656
1789433427.0916212,4109200,-21.203166961669922
1789433427.3814259,4110800,-21.106847763061523
1789433427.744234,4112800,-21.047504425048828
1789433427.889788,4113600,-21.017017364501953
1789433428.0343628,4114400,-20.976566314697266
1789433428.251702,4115600,-20.993106842041016
1789433430.7877939,4129600,-21.040203094482422
1789433431.2959921,4132400,-21.082887649536133
1789433432.455094,4138800,-21.128253936767578
1789433433.904781,4146800,-21.143571853637695
1789433435.930642,4158000,-21.07880401611328
1789433436.07532,4158800,-21.027860641479492
1789433436.147836,4159200,-21.029531478881836
1789433436.2929122,4160000,-21.063892364501953
1789433436.728492,4162400,-21.146770477294922
1789433437.019107,4164000,-21.106971740722656
1789433437.381525,4166000,-21.074729919433594
1789433437.814548,4168400,-21.1409854888916
1789433438.177197,4170400,-21.139692306518555
1789433438.75691,4173600,-21.115692138671875
1789433440.277138,4182000,-21.12213134765625
1789433441.292365,4187600,-21.12266731262207
1789433442.090324,4192000,-21.132986068725586
1789433442.817164,4196000,-21.11492347717285
1789433443.106615,4197600,-21.18263053894043
1789433443.179415,4198000,-21.160314559936523
1789433445.208925,4209200,-21.251327514648438
1789433445.8614872,4212800,-21.11745262145996
1789433446.440298,4216000,-21.11354637145996
1789433447.531067,4222000,-20.973655700683594
1789433447.603584,4222400,-20.926172256469727
1789433448.473998,4227200,-20.878339767456055
1789433450.7280781,4239600,-20.946855545043945
1789433451.3881412,4243200,-21.011947631835938
1789433452.328958,4248400,-21.282695770263672
1789433452.5466602,4249600,-21.264911651611328
1789433452.619342,4250000,-21.346145629882812
1789433452.982074,4252000,-21.290714263916016
1789433453.6352232,4255600,-21.234237670898438
1789433454.235341,4258800,-21.319799423217773
1789433454.738324,4261600,-21.227157592773438
1789433454.80979,4262000,-21.17352867126465
1789433456.0319512,4268800,-21.20087242126465
1789433458.192536,4280800,-20.909208297729492
1789433458.913621,4284800,-20.982431411743164
1789433461.576391,4299600,-21.104957580566406
1789433462.225854,4303200,-21.13912582397461
1789433462.29819,4303600,-21.12906837463379
1789433462.7314088,4306000,-21.062366485595703
1789433463.884879,4312400,-21.061100006103516
1789433464.3890061,4315200,-21.127281188964844
1789433466.4127412,4326400,-21.0769100189209
1789433466.484952,4326800,-21.076984405517578
1789433467.134691,4330400,-21.195478439331055
1789433467.496063,4332400,-21.36621856689453
1789433468.28833,4336800,-21.33797264099121
1789433468.938123,4340400,-21.287227630615234
1789433469.9471629,4346000,-21.228347778320312
1789433470.739914,4350400,-21.30217170715332
1789433472.687855,4361200,-21.143213272094727
1789433472.905087,4362400,-21.053913116455078
1789433473.55445,4366000,-20.864704132080078
1789433475.36049,4376000,-21.08643913269043
1789433475.6498501,4377600,-21.065542221069336
1789433476.298219,4381200,-21.33409881591797
1789433477.3073852,4386800,-21.29599380493164
1789433477.7401228,4389200,-21.182680130004883
1789433477.884831,4390000,-21.241836547851562
1789433480.342865,4403600,-21.05788803100586
1789433480.776756,4406000,-21.03691864013672
1789433481.210547,4408400,-20.9277400970459
1789433481.355787,4409200,-20.989845275878906
1789433481.427945,4409600,-20.96292495727539
1789433482.1495638,4413600,-20.964784622192383
1789433482.5100532,4415600,-21.10231590270996
1789433483.521908,4421200,-21.2270450592041
1789433484.172968,4424800,-21.191570281982422
1789433485.3281229,4431200,-21.07648468017578
1789433487.1296499,4441200,-21.138486862182617
1789433488.499969,4448800,-21.418010711669922
1789433489.148452,4452400,-21.487804412841797
1789433490.449347,4459600,-20.979351043701172
1789433491.749514,4466800,-21.045480728149414
1789433492.3994482,4470400,-21.127660751342773
1789433494.060352,4479600,-21.264883041381836
1789433494.205119,4480400,-21.26863670349121
1789433494.277633,4480800,-21.2257080078125
1789433497.9603798,4501200,-20.972070693969727
1789433498.5378509,4504400,-21.03521728515625
1789433498.754743,4505600,-21.06867027282715
1789433499.4040809,4509200,-21.020221710205078
1789433500.6306,4516000,-21.353200912475586
1789433502.147736,4524400,-21.020071029663086
1789433503.2325969,4530400,-20.89027214050293
1789433504.388902,4536800,-20.9495906829834
1789433505.832404,4544800,-21.187511444091797
1789433506.339356,4547600,-21.078258514404297
1789433506.8460622,4550400,-21.097078323364258
1789433507.207371,4552400,-20.94186019897461
1789433509.446246,4564800,-21.400585174560547
1789433510.025066,4568000,-21.27752113342285
1789433510.170175,4568800,-21.315248489379883
1789433512.641987,4582400,-21.013578414916992
1789433512.858725,4583600,-21.02246856689453
1789433513.8726358,4589200,-20.912595748901367
1789433514.018059,4590000,-20.86005401611328
1789433514.090208,4590400,-20.898698806762695
1789433514.886196,4594800,-20.89167022705078
1789433515.3200371,4597200,-20.881235122680664
1789433517.349895,4608400,-20.948667526245117
1789433517.567777,4609600,-20.978429794311523
1789433517.640301,4610000,-20.971933364868164
1789433518.074378,4612400,-21.033754348754883
1789433518.2192798,4613200,-21.008098602294922
1789433519.4518158,4620000,-20.92774200439453
1789433520.032597,4623200,-20.97605323791504
1789433520.684582,4626800,-21.178787231445312
1789433521.771863,4632800,-21.16651725769043
1789433522.9328241,4639200,-21.37446403503418
1789433525.761375,4654800,-21.082839965820312
1789433526.63131,4659600,-20.878795623779297
1789433526.77566,4660400,-20.903291702270508
1789433527.501726,4664400,-20.872879028320312
1789433528.2978508,4668800,-21.34611701965332
1789433528.80479,4671600,-21.484607696533203
1789433529.3116438,4674400,-21.5390682220459
1789433529.456552,4675200,-21.52016830444336
1789433530.686423,4682000,-21.446834564208984
1789433532.062803,4689600,-21.382369995117188
1789433534.673082,4704000,-21.251068115234375
1789433535.398765,4708000,-21.30786895751953
1789433536.632003,4714800,-21.170501708984375
1789433537.066324,4717200,-21.108577728271484
1789433537.718148,4720800,-21.028682708740234
1789433539.889966,4732800,-21.114971160888672
1789433541.554698,4742000,-20.95210838317871
1789433541.626967,4742400,-20.91067886352539
1789433542.9335208,4749600,-21.32051658630371
1789433544.958864,4760800,-21.428129196166992
1789433545.320193,4762800,-21.344118118286133
1789433546.260983,4768000,-21.14177703857422
1789433546.3338041,4768400,-21.176223754882812
1789433547.274225,4773600,-21.104703903198242
1789433547.8527958,4776800,-21.238773345947266
1789433548.212546,4778800,-21.314937591552734
1789433548.3573508,4779600,-21.297962188720703
1789433548.430017,4780000,-21.29380989074707
1789433549.874654,4788000,-21.25389862060547
1789433550.2371142,4790000,-21.292896270751953
1789433551.106566,4794800,-21.167497634887695
1789433551.251858,4795600,-21.110427856445312
1789433551.9783459,4799600,-20.99603843688965
1789433552.3408241,4801600,-20.856525421142578
1789433552.847177,4804400,-20.77362060546875
1789433553.929507,4810400,-21.011363983154297
1789433554.218935,4812000,-21.161611557006836
1789433555.085394,4816800,-21.4512996673584
1789433556.5306182,4824800,-21.124469757080078
1789433557.6174111,4830800,-21.283349990844727
1789433558.268213,4834400,-21.324424743652344
1789433558.630135,4836400,-21.281648635864258
1789433561.7389948,4853600,-21.01258659362793
1789433562.099287,4855600,-20.986703872680664
1789433562.749492,4859200,-21.10223388671875
1789433563.18293,4861600,-21.283161163330078
1789433563.9779031,4866000,-21.370994567871094
1789433564.2669702,4867600,-21.389799118041992
1789433565.423738,4874000,-21.070756912231445
1789433566.366507,4879200,-20.938594818115234
1789433567.8059468,4887200,-20.82961082458496
1789433568.451673,4890800,-20.93206214904785
1789433569.025868,4894000,-21.0964412689209
1789433570.4709811,4902000,-21.23634910583496
1789433571.633632,4908400,-21.098613739013672
1789433573.0818298,4916400,-21.412391662597656
1789433573.3049128,4917600,-21.3543758392334
1789433574.4659991,4924000,-21.25817108154297
1789433575.487948,4929600,-21.345897674560547
1789433575.634188,4930400,-21.311002731323242
1789433576.432726,4934800,-21.295846939086914
1789433580.790306,4958800,-21.31626319885254
1789433581.446506,4962400,-21.43494987487793
1789433581.51885,4962800,-21.38675880432129
1789433583.717224,4974800,-21.4453182220459
1789433585.1003132,4982400,-21.328584671020508
1789433585.319596,4983600,-21.297069549560547
1789433586.922109,4992400,-21.39948844909668
1789433588.3021288,5000000,-21.171424865722656
